Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
2,1,1,-8.438003540039062,7.229799270629883,25.85403060913086,0.0,9,313,2,50.85403060913086,50.85403060913086
2,1,3,-5.5171966552734375,-9.983400344848633,26.146690368652344,0.0,27,0,2,51.146690368652344,0.2927
3,1,1,-6.802398681640625,4.121700286865234,26.22547912597656,0.0,19,256,2,76.22547912597656,25.0788
4,1,3,-9.268402099609377,1.5687999725341797,25.997699737548828,0.0,4,210,2,100.99769973754883,24.7722
4,1,1,-7.66180419921875,-3.176799774169922,26.1843490600586,0.0,14,124,2,101.1843490600586,0.1866
4,1,1,-5.754898071289063,-1.1368999481201172,26.18486976623535,0.0,25,161,2,101.18486976623535,0.0005
4,1,1,-7.22509765625,-4.944900035858154,26.185039520263672,0.0,16,91,2,101.18503952026367,0.0002
4,1,1,-5.394302368164063,-4.122200012207031,26.19034004211425,0.0,27,106,2,101.19034004211426,0.0053
5,1,2,-6.011398315429688,-4.953999996185303,26.0687198638916,0.0,24,91,2,126.0687198638916,24.8784
5,1,2,-5.99749755859375,-4.953700065612793,26.069730758666992,0.0,24,91,2,126.06973075866699,0.001
5,1,1,-6.6096038818359375,-4.162899971008301,26.44117927551269,0.0,20,106,2,126.4411792755127,0.3714
6,1,2,-7.90020751953125,-3.9168996810913086,26.099550247192383,0.0,12,110,2,151.09955024719238,24.6584
6,1,2,-8.110107421875,-8.713299751281738,26.18161964416504,0.0,11,23,2,151.18161964416504,0.0821
6,1,3,-7.856094360351562,-9.289299964904783,26.258440017700195,0.0,12,12,2,151.2584400177002,0.0768
7,1,2,-5.2303009033203125,-5.709700107574463,26.006059646606445,0.0,28,78,2,176.00605964660645,24.7476
7,1,1,-7.49530029296875,-6.097700119018555,26.305700302124023,0.0,15,70,2,176.30570030212402,0.2996
8,1,1,-7.7014007568359375,-5.514200210571289,26.09906959533692,0.0,13,81,2,201.0990695953369,24.7934
9,1,1,-6.489501953125,5.6334991455078125,25.971330642700195,0.0,21,284,2,225.9713306427002,24.8723
9,1,2,-8.851699829101562,-5.221199989318848,25.98262023925781,0.0,6,86,2,225.9826202392578,0.0113
10,1,1,-8.36199951171875,7.172100067138672,25.976959228515625,0.0,9,312,2,250.97695922851562,24.9943
10,1,2,-7.1475982666015625,5.185600280761719,25.981840133666992,0.0,17,276,2,250.981840133667,0.0049
10,1,4,-9.557296752929688,-5.323299884796143,25.99538993835449,0.0,2,85,2,250.9953899383545,0.0135
11,1,4,-9.469696044921877,-8.928500175476074,26.12459945678711,0.0,3,19,2,276.1245994567871,25.1292
11,1,1,-7.30059814453125,-7.381100177764893,26.2829704284668,0.0,16,47,2,276.2829704284668,0.1584
12,1,4,-8.085494995117188,3.505599975585937,26.093339920043945,0.0,11,245,2,301.09333992004395,24.8104
13,1,1,-7.879501342773437,-5.349999904632568,26.1949405670166,0.0,12,84,2,326.1949405670166,25.1016
13,1,4,-6.8397064208984375,-8.217599868774414,26.20128059387207,0.0,19,32,2,326.20128059387207,0.0063
14,1,2,-9.0946044921875,-5.946700096130371,25.99765014648437,0.0,5,73,2,350.9976501464844,24.7964
14,1,2,-7.189300537109375,1.0439996719360352,26.044910430908203,0.0,17,200,2,351.0449104309082,0.0473
15,1,1,-7.6894989013671875,-2.019700050354004,26.162029266357425,0.0,14,145,2,376.1620292663574,25.1171
17,1,2,-7.742294311523437,1.2023000717163086,26.54073905944824,0.0,13,203,2,426.54073905944824,50.3787
19,1,4,-8.295501708984375,-0.1837997436523437,26.33072090148925,0.0,10,178,2,476.33072090148926,49.79
20,1,3,-8.473297119140625,-8.816800117492676,25.88507080078125,0.0,9,21,2,500.88507080078125,24.5543
20,1,3,-8.464996337890625,-5.470699787139893,26.125030517578125,0.0,9,82,2,501.1250305175781,0.24
21,1,4,-8.876800537109375,6.565200805664063,26.027650833129883,0.0,6,301,2,526.0276508331299,24.9026
21,1,1,-8.313507080078125,5.165700912475586,26.055349349975582,0.0,10,275,2,526.0553493499756,0.0277
21,1,2,-5.640594482421875,-4.710599899291992,26.27703094482422,0.0,26,96,2,526.2770309448242,0.2217
22,1,4,-7.8217926025390625,-4.28849983215332,26.06477928161621,0.0,13,103,2,551.0647792816162,24.7877
22,1,3,-5.8096923828125,6.062099456787109,26.412750244140625,0.0,25,292,2,551.4127502441406,0.348
23,1,1,-9.316696166992188,4.061800003051758,26.23417091369629,0.0,4,255,2,576.2341709136963,24.8214
23,1,1,-5.3126068115234375,3.1711997985839844,26.40846061706543,0.0,28,239,2,576.4084606170654,0.1743
25,1,2,-5.505905151367188,-5.67170000076294,25.92746925354004,0.0,27,78,2,625.92746925354,49.519
25,1,2,-6.6378936767578125,-8.654199600219727,25.99574089050293,0.0,20,24,2,625.9957408905029,0.0683
25,1,3,-6.1959991455078125,-8.422599792480469,26.03801918029785,0.0,23,28,2,626.0380191802979,0.0423
25,1,3,-8.9302978515625,-7.819799900054932,26.26828956604004,0.0,6,39,2,626.26828956604,0.2303
26,1,2,-7.6432952880859375,-2.514399528503418,26.10283088684082,0.0,14,136,2,651.1028308868408,24.8345
26,1,3,-8.613906860351562,-5.531400203704834,26.32862091064453,0.0,8,81,2,651.3286209106445,0.2258
27,1,3,-9.20550537109375,4.856300354003906,25.854930877685547,0.0,4,270,2,675.8549308776855,24.5263
28,1,1,-7.159194946289063,0.9568004608154296,25.96795082092285,0.0,17,199,2,700.9679508209229,25.113
28,1,3,-9.056503295898438,1.739100456237793,26.19540023803711,0.0,5,213,2,701.1954002380371,0.2274
29,1,3,-8.712600708007812,-9.750100135803224,26.1368408203125,0.0,7,4,2,726.1368408203125,24.9414
30,1,1,-7.729202270507812,3.98330020904541,25.8930892944336,0.0,13,254,2,750.8930892944336,24.7562
30,1,3,-6.81170654296875,-0.5240001678466797,25.899200439453125,0.0,19,172,2,750.8992004394531,0.0061
30,1,1,-6.356597900390625,-3.3416004180908203,25.973020553588867,0.0,22,121,2,750.9730205535889,0.0738
31,1,2,-5.606903076171875,-5.183000087738037,26.060380935668945,0.0,26,87,2,776.060380935669,25.0874
31,1,1,-8.901397705078125,0.717900276184082,26.100460052490234,0.0,6,194,2,776.1004600524902,0.0401
32,1,2,-9.950698852539062,-1.3816003799438477,25.840639114379883,0.0,0,156,2,800.8406391143799,24.7402
33,1,1,-6.799896240234375,6.97760009765625,26.1872501373291,0.0,19,308,2,826.1872501373291,25.3466
33,1,1,-8.880599975585938,7.016399383544922,26.34881019592285,0.0,6,309,2,826.3488101959229,0.1616
33,1,1,-9.972396850585938,-8.544500350952148,26.47410011291504,0.0,0,26,2,826.474100112915,0.1253
34,1,2,-8.5841064453125,3.65410041809082,26.006629943847656,0.0,8,248,2,851.0066299438477,24.5325
34,1,4,-7.1970062255859375,-9.621600151062012,26.01247978210449,0.0,16,6,2,851.0124797821045,0.0058
35,1,2,-5.2733001708984375,-9.451499938964844,26.122339248657227,0.0,28,9,2,876.1223392486572,25.1099
35,1,4,-6.4337005615234375,5.044399261474609,26.33612060546875,0.0,21,273,2,876.3361206054688,0.2138
37,1,1,-6.7760009765625,4.748300552368164,26.03745079040528,0.0,19,268,2,926.0374507904053,49.7013
40,1,1,-8.730697631835938,-8.307600021362305,25.98822021484375,0.0,7,30,2,1000.9882202148438,74.9508
40,1,3,-6.7447052001953125,-1.232600212097168,25.995250701904297,0.0,19,159,2,1000.9952507019043,0.007
40,1,1,-9.064300537109377,6.092399597167969,26.25259017944336,0.0,5,292,2,1001.2525901794434,0.2573
40,1,3,-7.771896362304687,-8.992500305175781,26.82765007019043,0.0,13,18,2,1001.8276500701904,0.5751
41,1,4,-7.404403686523437,6.371999740600586,25.8972396850586,0.0,15,297,2,1025.8972396850586,24.0696
42,1,3,-7.9492034912109375,6.011899948120117,26.19331932067871,0.0,12,291,2,1051.1933193206787,25.2961
43,1,4,-8.156692504882812,1.9393997192382808,26.134180068969727,0.0,11,217,2,1076.1341800689697,24.9409
43,1,1,-7.2534027099609375,-2.784099578857422,26.13463020324707,0.0,16,131,2,1076.134630203247,0.0005
44,1,2,-8.847702026367188,5.492099761962891,26.13402938842773,0.0,6,281,2,1101.1340293884277,24.9994
46,1,2,-8.471298217773438,-5.657199859619141,26.060680389404297,0.0,9,78,2,1151.0606803894043,49.9267
46,1,3,-7.056900024414063,1.057499885559082,26.12138938903809,0.0,17,201,2,1151.121389389038,0.0607
46,1,4,-7.785293579101562,-4.630099773406982,26.17204093933105,0.0,13,97,2,1151.172040939331,0.0507
46,1,2,-9.733993530273438,7.178499221801758,26.215749740600582,0.0,1,312,2,1151.2157497406006,0.0437
47,1,2,-6.860107421875,-7.177199840545654,26.07578086853028,0.0,19,51,2,1176.0757808685303,24.86
47,1,2,-7.733993530273437,-6.591100215911865,26.35675048828125,0.0,13,61,2,1176.3567504882812,0.281
48,1,1,-6.7904052734375,-6.320000171661377,26.440040588378903,0.0,19,66,2,1201.440040588379,25.0833
49,1,2,-8.708999633789062,0.6461000442504883,25.854829788208008,0.0,7,193,2,1225.854829788208,24.4148
49,1,2,-8.722900390625,-0.4848003387451172,25.8829402923584,0.0,7,173,2,1225.8829402923584,0.0281
49,1,1,-6.1313018798828125,-0.2898998260498047,25.90060043334961,0.0,23,176,2,1225.9006004333496,0.0177
50,1,2,-9.284194946289062,-5.678500175476074,25.99683952331543,0.0,4,78,2,1250.9968395233154,25.0962
51,1,4,-8.715499877929688,-0.5565004348754883,25.924909591674805,0.0,7,171,2,1275.9249095916748,24.9281
51,1,4,-9.239395141601562,-9.779899597167969,25.96734046936035,0.0,4,4,2,1275.9673404693604,0.0424
51,1,2,-8.432296752929688,-9.199700355529783,26.06579971313477,0.0,9,14,2,1276.0657997131348,0.0985
52,1,1,-7.452301025390625,3.0272998809814453,26.124059677124023,0.0,15,236,2,1301.124059677124,25.0583
52,1,4,-9.069305419921877,-7.290800094604492,26.144760131835938,0.0,5,49,2,1301.144760131836,0.0207
52,1,1,-7.329803466796875,2.861800193786621,26.38528060913086,0.0,16,233,2,1301.3852806091309,0.2405
52,1,1,-5.325897216796875,-9.2322998046875,26.526599884033203,0.0,28,13,2,1301.5265998840332,0.1413
53,1,3,-9.502899169921877,-7.70359992980957,26.44647979736328,0.0,3,41,2,1326.4464797973633,24.9199
54,1,1,-7.906097412109375,-0.7659997940063477,26.26240921020508,0.0,12,167,2,1351.262409210205,24.8159
54,1,1,-8.726699829101562,-9.35099983215332,26.34737968444824,0.0,7,11,2,1351.3473796844482,0.085
55,1,1,-8.8070068359375,-4.465199947357178,25.94976043701172,0.0,7,100,2,1375.9497604370117,24.6024
57,1,2,-8.404205322265625,1.9608001708984373,26.010290145874023,0.0,9,217,2,1426.010290145874,50.0605
57,1,3,-5.685302734375,4.95159912109375,26.142719268798828,0.0,26,271,2,1426.1427192687988,0.1324
60,1,3,-9.519393920898438,0.5136003494262695,25.94696998596192,0.0,2,191,2,1500.946969985962,74.8043
60,1,1,-7.165695190429688,5.0326995849609375,26.10042953491211,0.0,17,273,2,1501.100429534912,0.1535
60,1,4,-9.828094482421877,-5.280700206756592,26.121740341186523,0.0,1,85,2,1501.1217403411865,0.0213
60,1,1,-9.3572998046875,1.928400039672852,26.1297607421875,0.0,3,216,2,1501.1297607421875,0.008
60,1,4,-5.799896240234375,-2.5622997283935547,26.350629806518555,0.0,25,135,2,1501.3506298065186,0.2209
62,1,1,-6.503692626953125,5.666599273681641,25.954120635986328,0.0,21,284,2,1550.9541206359863,49.6035
62,1,1,-8.313095092773438,-2.6538000106811523,26.17593002319336,0.0,10,133,2,1551.1759300231934,0.2218
63,1,1,-9.746902465820312,7.324800491333008,26.349119186401367,0.0,1,314,2,1576.3491191864014,25.1732
64,1,2,-5.49420166015625,-8.204999923706055,25.85136985778809,0.0,27,32,2,1600.851369857788,24.5023
64,1,2,-9.480300903320312,4.91349983215332,26.062519073486328,0.0,3,271,2,1601.0625190734863,0.2111
64,1,4,-5.512298583984375,2.968400001525879,26.06574058532715,0.0,27,235,2,1601.0657405853271,0.0032
65,1,1,-6.3834991455078125,-4.008200168609619,26.261430740356445,0.0,21,108,2,1626.2614307403564,25.1957
66,1,4,-9.4053955078125,-5.37559986114502,25.87730026245117,0.0,3,84,2,1650.8773002624512,24.6159
66,1,1,-5.5724945068359375,-6.478700160980225,26.236160278320312,0.0,26,64,2,1651.2361602783203,0.3589
67,1,2,-8.596405029296875,6.592800140380859,25.98759078979492,0.0,8,301,2,1675.987590789795,24.7514
67,1,1,-5.3455963134765625,4.0970001220703125,26.23617935180664,0.0,28,256,2,1676.2361793518066,0.2486
67,1,1,-7.08489990234375,3.010499954223633,26.31627082824707,0.0,17,236,2,1676.316270828247,0.0801
69,1,2,-6.5149993896484375,-5.329100131988525,25.715070724487305,0.0,21,84,2,1725.7150707244873,49.3988
70,1,3,-9.71429443359375,-7.928999900817871,26.292539596557617,0.0,1,37,2,1751.2925395965576,25.5775
71,1,2,-8.206100463867188,-3.005599975585937,27.06488037109375,0.0,10,127,2,1777.0648803710938,25.7723
72,1,4,-6.879806518554688,-6.054900169372559,26.196399688720703,0.0,18,71,2,1801.1963996887207,24.1315
72,1,2,-5.475601196289063,-4.760300159454346,26.293949127197266,0.0,27,95,2,1801.2939491271973,0.0975
74,1,2,-7.155197143554688,-4.146399974822998,26.09925079345703,0.0,17,106,2,1851.099250793457,49.8053
75,1,4,-7.707901000976562,3.4130001068115234,26.31843948364257,0.0,13,243,2,1876.3184394836426,25.2192
77,1,2,-9.248397827148438,-7.916200160980225,26.035409927368164,0.0,4,37,2,1926.0354099273682,49.717
78,1,4,-9.55230712890625,1.329899787902832,26.08198928833008,0.0,2,205,2,1951.08198928833,25.0466
78,1,3,-6.871002197265625,-9.791799545288086,26.16196060180664,0.0,18,3,2,1951.1619606018066,0.08
79,1,2,-8.923004150390625,-5.841700077056885,25.87696075439453,0.0,6,75,2,1975.8769607543945,24.715
79,1,4,-9.644393920898438,-6.241499900817871,26.145000457763672,0.0,2,68,2,1976.1450004577637,0.268
79,1,3,-6.455001831054688,6.364599227905273,26.199689865112305,0.0,21,297,2,1976.1996898651123,0.0547
79,1,3,-6.3961944580078125,6.398500442504883,26.201719284057617,0.0,21,298,2,1976.2017192840576,0.002
82,1,3,-8.536407470703125,-6.19320011138916,25.77758026123047,0.0,8,69,2,2050.7775802612305,74.5759
82,1,1,-9.03900146484375,5.315900802612305,26.21150016784668,0.0,5,278,2,2051.2115001678467,0.4339
82,1,1,-6.981201171875,3.3292999267578125,26.278539657592773,0.0,18,242,2,2051.278539657593,0.067
83,1,3,-8.253005981445312,3.0939998626708984,25.99740028381348,0.0,10,238,2,2075.9974002838135,24.7189
83,1,3,-8.674301147460938,-5.336599826812744,26.154560089111328,0.0,8,84,2,2076.1545600891113,0.1572
83,1,1,-7.92950439453125,-4.607399940490723,26.27248954772949,0.0,12,98,2,2076.2724895477295,0.1179
85,1,1,-5.9568939208984375,4.71150016784668,26.272310256958008,0.0,24,267,2,2126.272310256958,49.9998
85,1,1,-6.9095001220703125,-0.9902000427246094,26.37443923950196,0.0,18,163,2,2126.374439239502,0.1021
86,1,4,-7.2599945068359375,-8.277299880981445,25.993370056152344,0.0,16,31,2,2150.9933700561523,24.6189
87,1,3,-9.680892944335938,6.315700531005859,26.116329193115234,0.0,1,296,2,2176.1163291931152,25.123
87,1,3,-9.442001342773438,-1.7894001007080078,26.194509506225582,0.0,3,149,2,2176.1945095062256,0.0782
87,1,2,-7.785797119140625,0.7124004364013672,26.200740814208984,0.0,13,194,2,2176.200740814209,0.0062
88,1,2,-5.9051055908203125,4.390100479125977,25.98278045654297,0.0,24,261,2,2200.982780456543,24.782
88,1,3,-8.955001831054688,-5.3024001121521,26.27123069763184,0.0,6,85,2,2201.271230697632,0.2885
89,1,2,-6.940200805664063,-3.557100296020508,26.33746910095215,0.0,18,117,2,2226.337469100952,25.0662
91,1,3,-8.199005126953125,3.4033002853393555,26.01654052734375,0.0,10,243,2,2276.0165405273438,49.6791
91,1,2,-7.928497314453125,-0.8975000381469727,26.02005958557129,0.0,12,165,2,2276.0200595855713,0.0035
91,1,3,-6.0261993408203125,-8.25409984588623,26.12129020690918,0.0,24,31,2,2276.121290206909,0.1012
91,1,2,-6.1815948486328125,-3.082599639892578,26.174129486083984,0.0,23,125,2,2276.174129486084,0.0528
92,1,2,-6.70550537109375,-9.834099769592283,25.705310821533203,0.0,19,3,2,2300.705310821533,24.5312
92,1,2,-9.091598510742188,3.92770004272461,26.116260528564453,0.0,5,253,2,2301.1162605285645,0.4109
92,1,2,-6.553497314453125,-1.1048002243041992,26.31454086303711,0.0,20,161,2,2301.314540863037,0.1983
94,1,2,-8.838104248046875,0.4273004531860351,26.0433406829834,0.0,7,189,2,2351.0433406829834,49.7288
94,1,2,-6.6020050048828125,-4.01200008392334,26.17531967163086,0.0,20,108,2,2351.175319671631,0.132
94,1,2,-7.592605590820312,-5.0690999031066895,26.41301918029785,0.0,14,89,2,2351.413019180298,0.2377
95,1,1,-8.14019775390625,3.2818002700805664,25.98479080200196,0.0,11,241,2,2375.984790802002,24.5718
96,1,3,-5.375,5.403799057006836,26.222400665283203,0.0,28,280,2,2401.222400665283,25.2376
97,1,2,-8.706802368164062,4.892900466918945,26.25507926940918,0.0,7,270,2,2426.255079269409,25.0327
97,1,4,-6.601104736328125,-6.461699962615967,26.268449783325195,0.0,20,64,2,2426.268449783325,0.0134
98,1,1,-9.348800659179688,-6.621500015258789,25.99847984313965,0.0,3,61,2,2450.9984798431396,24.73
98,1,1,-7.717803955078125,-7.251500129699707,26.16234016418457,0.0,13,49,2,2451.1623401641846,0.1639
98,1,1,-7.218597412109375,-7.417799949645996,26.16349983215332,0.0,16,46,2,2451.1634998321533,0.0012
98,1,2,-9.62750244140625,-2.051400184631348,26.23743057250977,0.0,2,144,2,2451.2374305725098,0.0739
98,1,2,-6.6016998291015625,6.267400741577148,26.37428092956543,0.0,20,295,2,2451.3742809295654,0.1369
99,1,1,-8.471694946289062,2.5178003311157227,26.211759567260746,0.0,9,227,2,2476.2117595672607,24.8375
99,1,1,-8.139205932617188,-3.810000419616699,26.256500244140625,0.0,11,112,2,2476.2565002441406,0.0447
101,1,1,-9.249496459960938,4.108400344848633,26.118070602416992,0.0,4,256,2,2526.118070602417,49.8616
103,1,1,-6.77490234375,-4.194200038909912,26.004610061645508,0.0,19,105,2,2576.0046100616455,49.8865
103,1,2,-6.809005737304688,-5.789999961853027,26.105100631713867,0.0,19,76,2,2576.105100631714,0.1005
103,1,1,-9.622299194335938,0.2406997680664062,26.14707946777344,0.0,2,186,2,2576.1470794677734,0.042
103,1,4,-8.521102905273438,7.045400619506836,26.17711067199707,0.0,8,309,2,2576.177110671997,0.03
104,1,4,-5.328094482421875,-5.401500225067139,25.95298957824707,0.0,28,83,2,2600.952989578247,24.7759
104,1,3,-8.875900268554688,1.685999870300293,26.18135070800781,0.0,6,212,2,2601.181350708008,0.2284
104,1,2,-6.5269927978515625,7.237499237060547,26.277379989624023,0.0,21,313,2,2601.277379989624,0.096
105,1,1,-6.82470703125,0.7574996948242188,25.93829917907715,0.0,19,195,2,2625.938299179077,24.6609
105,1,2,-9.41949462890625,-2.691300392150879,26.154130935668945,0.0,3,132,2,2626.154130935669,0.2158
105,1,3,-9.530502319335938,-9.492700576782228,26.4462890625,0.0,2,9,2,2626.4462890625,0.2922
106,1,4,-8.08709716796875,-3.4898996353149414,25.60429000854492,0.0,11,118,2,2650.604290008545,24.158
106,1,3,-5.5912933349609375,4.257699966430664,25.99721908569336,0.0,26,259,2,2650.9972190856934,0.3929
106,1,3,-6.77850341796875,6.469400405883789,26.116819381713867,0.0,19,299,2,2651.116819381714,0.1196
106,1,4,-6.4635009765625,3.299699783325196,26.372709274291992,0.0,21,241,2,2651.372709274292,0.2559
107,1,4,-5.6645050048828125,-3.131500244140625,26.232290267944336,0.0,26,124,2,2676.2322902679443,24.8596
109,1,3,-8.699203491210938,2.82289981842041,26.05021095275879,0.0,7,233,2,2726.050210952759,49.8179
109,1,2,-7.655899047851562,2.0719995498657227,26.444669723510746,0.0,14,219,2,2726.4446697235107,0.3945
110,1,1,-8.536407470703125,-2.6044998168945312,26.08135032653809,0.0,8,134,2,2751.081350326538,24.6367
111,1,3,-9.863998413085938,0.9052000045776368,25.84276008605957,0.0,0,198,2,2775.8427600860596,24.7614
112,1,4,-6.951095581054688,6.402099609375,25.84310913085937,0.0,18,298,2,2800.8431091308594,25.0003
112,1,3,-9.072402954101562,-4.5229997634887695,26.270830154418945,0.0,5,99,2,2801.270830154419,0.4277
113,1,2,-8.644302368164062,-5.80019998550415,26.172990798950195,0.0,8,76,2,2826.17299079895,24.9022
113,1,2,-8.15570068359375,-0.9299001693725586,26.199859619140625,0.0,11,164,2,2826.1998596191406,0.0269
113,1,3,-9.5447998046875,3.76509952545166,26.20124053955078,0.0,2,250,2,2826.201240539551,0.0014
114,1,2,-9.342697143554688,-9.84850025177002,26.53689956665039,0.0,3,2,2,2851.5368995666504,25.3357
115,1,1,-7.854598999023437,-2.452699661254883,26.267290115356445,0.0,13,137,2,2876.2672901153564,24.7304
115,1,4,-6.458404541015625,-2.403400421142578,26.32636070251465,0.0,21,138,2,2876.3263607025146,0.0591
116,1,2,-6.2097015380859375,-1.892399787902832,26.10873985290528,0.0,22,147,2,2901.1087398529053,24.7824
116,1,1,-7.045806884765625,-1.0943002700805664,26.456439971923828,0.0,17,161,2,2901.456439971924,0.3477
117,1,3,-6.652099609375,-1.898099899291992,26.453500747680664,0.0,20,147,2,2926.4535007476807,24.9971
118,1,4,-8.086593627929688,-4.389699935913086,25.89529037475586,0.0,11,102,2,2950.895290374756,24.4418
