Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
118,1,2,-9.787704467773438,5.601200103759766,26.14689064025879,0.0,1,283,2,2951.146890640259,0.2516
119,1,1,-8.876800537109375,5.975200653076172,26.185279846191406,0.0,6,290,2,2976.1852798461914,25.0384
119,1,1,-8.859695434570312,5.973800659179688,26.185279846191406,0.0,6,290,2,2976.1852798461914,0.0
119,1,2,-6.029693603515625,-3.622500419616699,26.26367950439453,0.0,24,115,2,2976.2636795043945,0.0784
119,1,1,-8.34979248046875,2.113100051879883,26.4185791015625,0.0,10,220,2,2976.4185791015625,0.1549
121,1,4,-6.3733978271484375,-7.642600059509277,25.953500747680664,0.0,21,42,2,3025.9535007476807,49.5349
121,1,1,-7.1020050048828125,5.277000427246094,26.23773002624512,0.0,17,277,2,3026.237730026245,0.2842
122,1,3,-8.913101196289062,-7.690299987792969,26.15604019165039,0.0,6,41,2,3051.1560401916504,24.9183
122,1,4,-8.601898193359375,5.800100326538086,26.20886993408203,0.0,8,287,2,3051.208869934082,0.0528
123,1,2,-9.122406005859377,-0.3542995452880859,26.0976791381836,0.0,5,175,2,3076.0976791381836,24.8888
123,1,1,-5.6139068603515625,-7.929100036621094,26.110700607299805,0.0,26,37,2,3076.1107006073,0.013
124,1,1,-8.984298706054688,-1.9642000198364256,26.1058292388916,0.0,6,146,2,3101.1058292388916,24.9951
124,1,2,-8.091506958007812,6.801900863647461,26.166730880737305,0.0,11,305,2,3101.1667308807373,0.0609
124,1,4,-8.640396118164062,0.0018997192382812,26.20619010925293,0.0,8,181,2,3101.206190109253,0.0395
124,1,4,-8.2073974609375,-8.038900375366211,26.267820358276367,0.0,10,35,2,3101.2678203582764,0.0616
126,1,4,-5.911300659179688,5.790500640869141,26.06705093383789,0.0,24,287,2,3151.067050933838,49.7992
126,1,2,-8.785293579101562,4.739500045776367,26.15247917175293,0.0,7,267,2,3151.152479171753,0.0854
126,1,1,-7.600799560546875,-8.005199432373047,26.25950050354004,0.0,14,36,2,3151.25950050354,0.107
127,1,2,-7.47039794921875,5.028799057006836,26.484649658203125,0.0,15,273,2,3176.484649658203,25.2251
128,1,3,-7.975799560546875,-7.75570011138916,26.20598030090332,0.0,12,40,2,3201.2059803009033,24.7213
128,1,1,-6.976593017578125,4.275299072265625,26.3522891998291,0.0,18,259,2,3201.352289199829,0.1463
128,1,3,-7.0605010986328125,4.798200607299805,26.760719299316406,0.0,17,269,2,3201.7607192993164,0.4084
130,1,3,-9.868301391601562,-4.556000232696533,26.21224975585937,0.0,0,98,2,3251.2122497558594,49.4515
131,1,1,-5.871795654296875,-8.476200103759766,25.89112091064453,0.0,25,27,2,3275.8911209106445,24.6789
131,1,4,-9.19110107421875,7.590000152587891,25.99118995666504,0.0,4,319,2,3275.991189956665,0.1001
131,1,3,-7.2834930419921875,-2.757200241088867,26.148780822753903,0.0,16,131,2,3276.148780822754,0.1576
131,1,1,-9.548202514648438,4.821599960327148,26.28296089172364,0.0,2,269,2,3276.2829608917236,0.1342
134,1,1,-5.962005615234375,-8.130399703979492,25.83445930480957,0.0,24,33,2,3350.8344593048096,74.5515
134,1,2,-7.220901489257812,-9.757299423217772,25.937219619750977,0.0,16,4,2,3350.937219619751,0.1028
134,1,1,-8.742095947265625,-5.375400066375732,26.296039581298828,0.0,7,84,2,3351.296039581299,0.3588
135,1,2,-6.74859619140625,-9.42549991607666,26.08392906188965,0.0,19,10,2,3376.0839290618896,24.7879
135,1,1,-8.374099731445312,-7.064000129699707,26.249889373779297,0.0,9,53,2,3376.2498893737793,0.166
135,1,2,-8.199798583984375,-5.33620023727417,26.253700256347656,0.0,10,84,2,3376.2537002563477,0.0038
136,1,2,-9.211395263671877,1.1766996383666992,26.03364944458008,0.0,4,203,2,3401.03364944458,24.7799
137,1,1,-8.421798706054688,-5.304100036621094,26.31133079528809,0.0,9,85,2,3426.311330795288,25.2777
138,1,1,-7.2532958984375,-5.966400146484375,26.3530502319336,0.0,16,73,2,3451.3530502319336,25.0417
139,1,1,-9.75750732421875,5.487499237060547,25.92134094238281,0.0,1,281,2,3475.921340942383,24.5683
139,1,4,-5.313507080078125,-7.042300224304199,26.0908203125,0.0,28,53,2,3476.0908203125,0.1695
139,1,4,-5.3199005126953125,-7.042099952697754,26.0908203125,0.0,28,53,2,3476.0908203125,0.0
139,1,3,-7.448104858398437,-3.869000434875488,26.13397979736328,0.0,15,111,2,3476.1339797973633,0.0432
142,1,4,-6.914398193359375,-4.760799884796143,26.08423042297364,0.0,18,95,2,3551.0842304229736,74.9503
142,1,1,-7.41650390625,4.056999206542969,26.149110794067383,0.0,15,255,2,3551.1491107940674,0.0649
143,1,3,-9.544998168945312,1.0523004531860352,26.164770126342773,0.0,2,200,2,3576.164770126343,25.0157
144,1,2,-6.36669921875,2.711000442504883,26.04665946960449,0.0,22,231,2,3601.0466594696045,24.8819
146,1,3,-9.625595092773438,3.5326004028320312,26.277210235595703,0.0,2,246,2,3651.2772102355957,50.2306
146,1,3,-9.614700317382812,3.533599853515625,26.28067970275879,0.0,2,246,2,3651.280679702759,0.0035
146,1,3,-9.614700317382812,3.533599853515625,26.28067970275879,0.0,2,246,2,3651.280679702759,0.0
146,1,3,-9.614700317382812,3.533599853515625,26.28067970275879,0.0,2,246,2,3651.280679702759,0.0
146,1,3,-9.614700317382812,3.533599853515625,26.28067970275879,0.0,2,246,2,3651.280679702759,0.0
146,1,3,-9.614700317382812,3.533599853515625,26.28067970275879,0.0,2,246,2,3651.280679702759,0.0
146,1,3,-9.614700317382812,3.533599853515625,26.28067970275879,0.0,2,246,2,3651.280679702759,0.0
150,1,1,-9.437301635742188,2.579700469970703,26.152019500732425,0.0,3,228,2,3751.1520195007324,99.8713
151,1,1,-9.386199951171877,3.0093002319335938,25.74515914916992,0.0,3,236,2,3775.74515914917,24.5931
151,1,1,-9.364593505859377,3.0257997512817383,25.74633026123047,0.0,3,236,2,3775.7463302612305,0.0012
151,1,2,-7.0608978271484375,-0.2686004638671875,25.973329544067383,0.0,17,176,2,3775.9733295440674,0.227
153,1,3,-8.157394409179688,5.590599060058594,25.82037925720215,0.0,11,283,2,3825.820379257202,49.847
153,1,1,-7.04400634765625,7.393800735473633,26.182350158691406,0.0,17,316,2,3826.1823501586914,0.362
154,1,2,-6.4387969970703125,5.697099685668945,26.091869354248047,0.0,21,285,2,3851.091869354248,24.9095
154,1,4,-6.11639404296875,1.933699607849121,26.178630828857425,0.0,23,216,2,3851.1786308288574,0.0868
155,1,3,-7.427703857421875,-6.305799961090088,25.988969802856445,0.0,15,67,2,3875.9889698028564,24.8103
155,1,2,-5.924896240234375,-3.693300247192383,26.034290313720703,0.0,24,114,2,3876.0342903137207,0.0453
155,1,2,-6.698394775390625,6.6053009033203125,26.045040130615234,0.0,20,301,2,3876.0450401306152,0.0107
156,1,4,-9.204605102539062,-5.40910005569458,26.324350357055664,0.0,4,83,2,3901.3243503570557,25.2793
158,1,3,-7.330398559570312,-4.707799911499023,26.108549118041992,0.0,16,96,2,3951.108549118042,49.7842
159,1,2,-7.7295074462890625,3.292300224304199,26.003080368041992,0.0,13,241,2,3976.003080368042,24.8945
159,1,3,-6.0189971923828125,4.491100311279297,26.01222038269043,0.0,24,263,2,3976.0122203826904,0.0091
159,1,4,-8.322402954101562,-5.902299880981445,26.014049530029297,0.0,10,74,2,3976.0140495300293,0.0018
160,1,3,-9.19940185546875,-1.148599624633789,25.99916076660156,0.0,4,160,2,4000.9991607666016,24.9851
160,1,4,-5.5742950439453125,5.128200531005859,26.183040618896484,0.0,26,275,2,4001.1830406188965,0.1839
160,1,1,-6.753997802734375,-4.878699779510498,26.354799270629883,0.0,19,93,2,4001.35479927063,0.1718
160,1,2,-5.471893310546875,4.125299453735352,28.51465034484864,0.0,27,256,2,4003.5146503448486,2.1599
161,1,2,-9.401199340820312,-8.449299812316895,26.19817924499512,0.0,3,28,2,4026.198179244995,22.6835
162,1,1,-9.256195068359377,-7.628499984741211,26.05014038085937,0.0,4,43,2,4051.0501403808594,24.852
164,1,4,-7.565597534179687,4.573299407958984,26.287960052490234,0.0,14,264,2,4101.28796005249,50.2378
164,1,1,-8.372695922851562,-2.8064002990722656,26.34449005126953,0.0,9,130,2,4101.3444900512695,0.0565
164,1,3,-5.5110931396484375,-7.4822001457214355,26.365089416503903,0.0,27,45,2,4101.365089416504,0.0206
165,1,1,-9.001495361328125,-7.40369987487793,25.99099922180176,0.0,6,47,2,4125.990999221802,24.6259
165,1,1,-9.214096069335938,0.5649003982543945,26.49492073059082,0.0,4,192,2,4126.494920730591,0.5039
166,1,2,-9.055099487304688,-8.957799911499023,26.36121940612793,0.0,5,18,2,4151.361219406128,24.8663
167,1,2,-6.788299560546875,-0.6194000244140625,26.20656967163086,0.0,19,170,2,4176.206569671631,24.8454
167,1,2,-6.7881927490234375,-0.6194000244140625,26.20656967163086,0.0,19,170,2,4176.206569671631,0.0
168,1,1,-5.258697509765625,0.519200325012207,25.972620010375977,0.0,28,191,2,4200.972620010376,24.7661
168,1,2,-8.042205810546875,0.8772001266479492,26.24612045288086,0.0,11,197,2,4201.246120452881,0.2735
170,1,3,-5.9185943603515625,-3.1745996475219727,25.93243980407715,0.0,24,124,2,4250.932439804077,49.6863
170,1,3,-9.907806396484377,4.963199615478516,26.079679489135746,0.0,0,272,2,4251.079679489136,0.1472
171,1,4,-5.263595581054688,-8.002799987792969,26.2673397064209,0.0,28,36,2,4276.267339706421,25.1877
172,1,3,-9.043792724609377,-4.5879998207092285,25.745750427246094,0.0,5,98,2,4300.745750427246,24.4784
173,1,1,-5.6053009033203125,4.041099548339844,25.999170303344727,0.0,26,255,2,4325.999170303345,25.2534
174,1,4,-6.304595947265625,-6.00570011138916,26.038089752197266,0.0,22,72,2,4351.038089752197,25.0389
174,1,2,-7.965896606445312,-6.117000102996826,29.70850944519043,0.0,12,70,2,4354.70850944519,3.6704
175,1,3,-8.718597412109375,-6.6468000411987305,25.76997947692871,0.0,7,60,2,4375.769979476929,21.0615
176,1,3,-7.30670166015625,3.274900436401367,25.88775062561035,0.0,16,241,2,4400.88775062561,25.1178
176,1,1,-7.2548980712890625,6.030300140380859,25.89244079589844,0.0,16,291,2,4400.892440795898,0.0047
176,1,2,-7.8267059326171875,6.867799758911133,26.04697036743164,0.0,13,306,2,4401.046970367432,0.1545
176,1,2,-8.061492919921875,2.576899528503418,26.12981986999512,0.0,11,228,2,4401.129819869995,0.0828
177,1,3,-6.453903198242188,-7.7870001792907715,26.19445037841797,0.0,21,40,2,4426.194450378418,25.0646
177,1,3,-9.6466064453125,-7.882999897003174,26.40753936767578,0.0,2,38,2,4426.407539367676,0.2131
178,1,1,-5.41180419921875,-7.530099868774414,26.09276962280273,0.0,27,44,2,4451.092769622803,24.6852
179,1,3,-8.144607543945312,3.562999725341797,26.080810546875,0.0,11,246,2,4476.080810546875,24.988
179,1,4,-6.248992919921875,-6.987800121307373,26.102970123291016,0.0,22,54,2,4476.102970123291,0.0222
179,1,4,-7.141693115234375,6.976900100708008,26.10388946533203,0.0,17,308,2,4476.103889465332,0.0009
180,1,1,-6.7126007080078125,-2.5291004180908203,25.76873016357422,0.0,19,135,2,4500.768730163574,24.6648
180,1,1,-9.738296508789062,-6.528600215911865,25.85408973693848,0.0,1,63,2,4500.8540897369385,0.0854
180,1,1,-6.218902587890625,1.1015996932983398,25.91585922241211,0.0,22,201,2,4500.915859222412,0.0618
180,1,1,-5.8115997314453125,-0.5138998031616211,26.34505081176757,0.0,25,172,2,4501.345050811768,0.4292
181,1,2,-8.139007568359375,-5.434100151062012,25.97632026672364,0.0,11,83,2,4525.976320266724,24.6313
181,1,2,-8.134201049804688,-5.433599948883057,25.97632026672364,0.0,11,83,2,4525.976320266724,0.0
181,1,1,-6.645904541015625,-9.110099792480469,26.388240814208984,0.0,20,16,2,4526.388240814209,0.4119
182,1,2,-8.220001220703125,-6.64139986038208,26.237110137939453,0.0,10,61,2,4551.237110137939,24.8489
182,1,4,-5.7447052001953125,-6.235700130462647,27.64952087402344,0.0,25,68,2,4552.649520874023,1.4124
184,1,4,-8.3363037109375,0.6367998123168945,26.27075958251953,0.0,10,193,2,4601.2707595825195,48.6212
184,1,2,-9.769607543945312,-1.5888996124267578,26.30373954772949,0.0,1,152,2,4601.3037395477295,0.033
185,1,3,-6.8860931396484375,-2.0749998092651367,25.916259765625,0.0,18,144,2,4625.916259765625,24.6125
185,1,4,-6.53900146484375,-0.7351999282836914,26.110809326171875,0.0,20,168,2,4626.110809326172,0.1945
185,1,1,-8.721099853515625,2.4188003540039062,26.154279708862305,0.0,7,225,2,4626.154279708862,0.0435
186,1,1,-6.600799560546875,-2.8952999114990234,26.024150848388672,0.0,20,129,2,4651.024150848389,24.8699
186,1,1,-9.799697875976562,-6.9679999351501465,26.112060546875,0.0,1,55,2,4651.112060546875,0.0879
186,1,4,-6.61279296875,-1.8847999572753904,26.244110107421875,0.0,20,147,2,4651.244110107422,0.132
186,1,2,-8.36700439453125,-2.3697004318237305,28.235620498657227,0.0,9,138,2,4653.235620498657,1.9915
186,1,4,-8.960006713867188,0.5371999740600586,32.00624084472656,0.0,6,191,2,4657.006240844727,3.7706
187,1,4,-6.57000732421875,5.966299057006836,26.23554039001465,0.0,20,290,2,4676.235540390015,19.2293
188,1,2,-6.6898040771484375,-4.351399898529053,26.044139862060547,0.0,20,102,2,4701.044139862061,24.8086
189,1,1,-7.916107177734375,-7.896599769592285,26.182079315185547,0.0,12,38,2,4726.182079315186,25.1379
190,1,4,-7.7559051513671875,-1.1017999649047852,26.440719604492188,0.0,13,161,2,4751.440719604492,25.2586
191,1,2,-7.90460205078125,-3.92039966583252,25.908910751342773,0.0,12,110,2,4775.908910751343,24.4682
192,1,4,-7.246307373046875,-0.5051002502441406,26.26923942565918,0.0,16,172,2,4801.269239425659,25.3603
192,1,4,-9.548599243164062,-2.9584999084472656,26.334869384765625,0.0,2,128,2,4801.334869384766,0.0656
193,1,2,-5.74639892578125,4.788600921630859,25.83268928527832,0.0,25,268,2,4825.832689285278,24.4978
193,1,2,-6.8054962158203125,-4.793399810791016,25.92108917236328,0.0,19,94,2,4825.921089172363,0.0884
193,1,3,-8.83489990234375,-5.506700038909912,26.17169952392578,0.0,7,81,2,4826.171699523926,0.2506
193,1,1,-5.9322052001953125,3.347100257873535,26.29616928100586,0.0,24,242,2,4826.296169281006,0.1245
195,1,1,-9.128097534179688,-2.985799789428711,25.923139572143555,0.0,5,127,2,4875.923139572144,49.627
195,1,3,-7.03570556640625,3.0141000747680664,26.062519073486328,0.0,17,236,2,4876.062519073486,0.1394
196,1,3,-9.17559814453125,-7.401000022888184,26.20591926574707,0.0,4,47,2,4901.205919265747,25.1434
196,1,2,-8.639999389648438,-9.218299865722656,26.210039138793945,0.0,8,14,2,4901.210039138794,0.0041
197,1,2,-6.091400146484375,7.032899856567383,26.484230041503903,0.0,23,309,2,4926.484230041504,25.2742
199,1,2,-5.46240234375,-1.838199615478516,25.71113014221192,0.0,27,148,2,4975.711130142212,49.2269
199,1,2,-7.957901000976562,-6.110499858856201,26.832000732421875,0.0,12,70,2,4976.832000732422,1.1209
200,1,2,-5.43780517578125,-5.531300067901611,25.68515968322754,0.0,27,81,2,5000.6851596832275,23.8532
200,1,1,-7.92340087890625,-9.141599655151367,26.15155982971192,0.0,12,15,2,5001.151559829712,0.4664
200,1,2,-6.4868927001953125,-8.030900001525879,26.22365951538086,0.0,21,35,2,5001.223659515381,0.0721
200,1,3,-7.47869873046875,-4.046000003814697,27.910919189453125,0.0,15,108,2,5002.910919189453,1.6873
202,1,2,-5.962799072265625,-0.4014997482299804,25.98335075378418,0.0,24,174,2,5050.983350753784,48.0724
203,1,4,-6.529998779296875,-0.2087001800537109,26.00214958190918,0.0,21,178,2,5076.002149581909,25.0188
207,1,2,-8.1072998046875,3.982399940490722,26.10280990600586,0.0,11,254,2,5176.102809906006,100.1007
207,1,1,-9.85809326171875,6.427900314331055,26.2091007232666,0.0,0,298,2,5176.209100723267,0.1063
208,1,1,-6.200698852539063,3.667799949645996,26.142990112304688,0.0,23,248,2,5201.142990112305,24.9339
208,1,3,-6.3074951171875,-8.849100112915039,26.350830078125,0.0,22,20,2,5201.350830078125,0.2078
210,1,3,-7.083297729492188,-7.731200218200684,26.37471008300781,0.0,17,41,2,5251.374710083008,50.0239
211,1,3,-5.708999633789063,2.524499893188477,26.205400466918945,0.0,26,227,2,5276.205400466919,24.8307
213,1,4,-7.4795074462890625,-8.31190013885498,26.03265953063965,0.0,15,30,2,5326.03265953064,49.8273
213,1,2,-7.3258056640625,-1.0888004302978516,26.140769958496094,0.0,16,162,2,5326.140769958496,0.1081
213,1,3,-7.313507080078125,2.1791000366210938,26.38570976257324,0.0,16,221,2,5326.385709762573,0.2449
214,1,1,-5.832794189453125,2.8582000732421875,26.15818977355957,0.0,25,233,2,5351.15818977356,24.7725
214,1,1,-7.0738067626953125,-7.190000057220459,26.219839096069336,0.0,17,51,2,5351.219839096069,0.0616
214,1,2,-9.608993530273438,-3.079500198364258,26.26033973693848,0.0,2,125,2,5351.2603397369385,0.0405
215,1,4,-5.9810943603515625,-1.229999542236328,26.410789489746094,0.0,24,159,2,5376.410789489746,25.1504
216,1,3,-6.971099853515625,3.973400115966797,26.13417053222656,0.0,18,254,2,5401.134170532227,24.7234
216,1,1,-9.965896606445312,6.950599670410156,26.27176094055176,0.0,0,308,2,5401.271760940552,0.1376
219,1,4,-8.921600341796875,6.051200866699219,26.12014961242676,0.0,6,291,2,5476.120149612427,74.8484
219,1,1,-6.6676025390625,2.5429000854492188,26.137609481811523,0.0,20,228,2,5476.1376094818115,0.0175
219,1,3,-9.994293212890623,6.151800155639648,26.293949127197266,0.0,0,293,2,5476.293949127197,0.1563
221,1,1,-7.9936981201171875,-4.44890022277832,26.079090118408203,0.0,12,100,2,5526.079090118408,49.7851
221,1,4,-6.3928070068359375,-9.063499450683594,26.172250747680664,0.0,21,17,2,5526.172250747681,0.0932
221,1,4,-6.255294799804688,-5.6528000831604,26.333499908447266,0.0,22,79,2,5526.333499908447,0.1612
221,1,1,-8.545196533203125,-0.1659002304077148,26.36952018737793,0.0,8,178,2,5526.369520187378,0.036
223,1,3,-8.167205810546875,5.909299850463867,25.947799682617188,0.0,11,289,2,5575.947799682617,49.5783
223,1,1,-5.502700805664063,-9.01099967956543,26.229190826416016,0.0,27,17,2,5576.229190826416,0.2814
224,1,4,-7.60870361328125,0.8451995849609375,25.97233963012696,0.0,14,197,2,5600.972339630127,24.7431
226,1,4,-5.867401123046875,0.4321002960205078,26.272850036621094,0.0,25,189,2,5651.272850036621,50.3005
226,1,2,-7.8372039794921875,-6.823800086975098,26.329540252685547,0.0,13,57,2,5651.329540252686,0.0567
228,1,1,-6.3105010986328125,-9.877900123596191,25.96394920349121,0.0,22,2,2,5700.963949203491,49.6344
228,1,2,-6.492599487304688,0.3677997589111328,26.277650833129883,0.0,21,188,2,5701.27765083313,0.3137
228,1,4,-8.08770751953125,-6.564300060272217,26.278379440307617,0.0,11,62,2,5701.278379440308,0.0007
228,1,1,-8.2958984375,-1.4286003112792969,26.35102081298828,0.0,10,155,2,5701.351020812988,0.0726
230,1,1,-9.324203491210938,-7.923900127410889,26.025840759277344,0.0,4,37,2,5751.025840759277,49.6748
230,1,4,-6.292892456054688,-5.992700099945068,26.14339065551757,0.0,22,72,2,5751.143390655518,0.1175
230,1,3,-5.9058990478515625,2.692399978637696,26.256410598754883,0.0,24,230,2,5751.256410598755,0.113
231,1,4,-6.448394775390625,3.504500389099121,25.907529830932617,0.0,21,245,2,5775.907529830933,24.6511
231,1,1,-8.72369384765625,0.5722999572753906,25.966169357299805,0.0,7,192,2,5775.9661693573,0.0586
233,1,3,-7.1920013427734375,7.550500869750977,26.03582000732422,0.0,17,319,2,5826.035820007324,50.0697
236,1,2,-5.455596923828125,6.587299346923828,26.13324928283692,0.0,27,301,2,5901.133249282837,75.0974
237,1,1,-8.019500732421875,-7.18779993057251,25.69621086120605,0.0,12,51,2,5925.696210861206,24.563
237,1,2,-9.927902221679688,-1.329999923706055,25.86113929748535,0.0,0,157,2,5925.861139297485,0.1649
237,1,1,-9.508499145507812,-4.170499801635742,26.358030319213867,0.0,2,105,2,5926.358030319214,0.4969
238,1,4,-5.664306640625,-8.59630012512207,25.880659103393555,0.0,26,25,2,5950.880659103394,24.5226
238,1,3,-7.375595092773437,-5.881400108337402,26.069799423217773,0.0,15,74,2,5951.069799423218,0.1891
239,1,4,-6.5677032470703125,4.764900207519531,26.348840713500977,0.0,20,268,2,5976.348840713501,25.279
242,1,4,-9.68310546875,-2.430999755859375,25.81852912902832,0.0,1,137,2,6050.818529129028,74.4697
243,1,1,-6.0724945068359375,-4.569499969482422,26.112329483032227,0.0,23,98,2,6076.112329483032,25.2938
243,1,4,-6.394195556640625,-8.390199661254883,26.29438018798828,0.0,21,29,2,6076.294380187988,0.1821
243,1,4,-7.2819976806640625,-8.549799919128418,26.295129776000977,0.0,16,26,2,6076.295129776001,0.0007
244,1,2,-6.7738037109375,-2.875699996948242,25.94343948364257,0.0,19,129,2,6100.943439483643,24.6483
244,1,2,-7.2196044921875,-5.707799911499023,26.178390502929688,0.0,16,78,2,6101.17839050293,0.235
244,1,2,-8.356002807617188,-8.338899612426758,26.7460994720459,0.0,9,30,2,6101.746099472046,0.5677
246,1,1,-7.8256988525390625,5.947099685668945,26.32025909423828,0.0,13,289,2,6151.320259094238,49.5742
246,1,2,-5.990997314453125,-1.2173004150390625,26.330799102783203,0.0,24,159,2,6151.330799102783,0.0105
