ChipID,Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
4,10401,1,1,-9.1176,-8.8701,0,1.8813,1,2,2,520000,520000.0
0,33256,1,1,-3.2823,-7.9253,0,1.6254,13,4,2,1662750,1142750.0
6,37898,1,1,2.0058,-1.1752,0,1.4534,24,17,2,1894850,232100.0
8,39543,1,1,-1.0328,-0.063,0,1.4059,17,19,2,1977100,82250.0
9,50106,1,1,-5.0258,1.0199,0,1.0992,9,22,2,2505250,528150.0
10,51398,1,1,0.1387,-7.0684,0,1.7863,20,5,2,2569850,64600.0
18,57344,1,1,4.1333,2.0771,0,1.1564,28,24,2,2867150,297300.0
1,69272,1,1,5.9235,-3.3953,0,1.64,31,13,2,3463550,596400.0
2,70143,1,1,3.9653,-5.092,0,1.8715,27,9,2,3507100,43550.0
2,72520,1,1,1.4764,6.362,0,1.1915,22,32,2,3625950,118850.0
18,77746,1,1,-0.248,-6.2561,0,1.7733,19,7,2,3887250,261300.0
11,88033,1,1,0.2489,1.0675,0,1.3863,20,22,2,4401600,514350.0
10,95129,1,1,-0.4371,-1.9294,0,1.4171,19,16,2,4756400,354800.0
6,148454,1,1,-4.5126,-1.6414,0,1.6783,10,16,2,7422650,2666250.0
11,171932,1,1,-3.5495,4.6874,0,1.0158,12,29,2,8596550,1173900.0
9,185071,1,1,1.546,-7.4429,0,1.3312,23,5,2,9253500,656950.0
17,192410,1,1,-5.2761,-2.678,0,1.3443,9,14,2,9620450,366950.0
1,214058,1,1,-9.2417,3.6424,0,1.5262,1,27,2,10702850,1082400.0
8,215294,1,1,0.5331,-1.0179,0,1.3047,21,17,2,10764650,61800.0
10,223758,1,1,3.5633,-8.8774,0,1.2838,27,2,2,11187850,423200.0
10,225352,1,1,-6.6347,4.1178,0,1.8321,6,28,2,11267550,79700.0
9,227898,1,1,-6.7674,0.1344,0,1.1622,6,20,2,11394850,127300.0
14,233140,1,1,-5.4559,-7.3429,0,1.9379,9,5,2,11656950,262100.0
15,253550,1,1,2.6238,-7.726,0,1.2047,25,4,2,12677450,1020500.0
7,260129,1,1,-9.9768,6.8268,0,1.8392,0,33,2,13006400,328950.0
18,268715,1,1,-3.6783,-8.661,0,1.7963,12,2,2,13435700,429300.0
9,274448,1,1,-3.6236,-1.0618,0,1.8686,12,17,2,13722350,286650.0
0,282722,1,1,3.2763,-6.582,0,1.3252,26,6,2,14136050,413700.0
15,291038,1,1,7.7618,-8.894,0,1.7231,35,2,2,14551850,415800.0
9,301826,1,1,-1.7493,-9.6934,0,1.648,16,0,2,15091250,539400.0
4,302221,1,1,-2.947,3.2906,0,1.0027,14,26,2,15111000,19750.0
14,317421,1,1,-6.9289,-3.3343,0,1.0454,6,13,2,15871000,760000.0
18,324992,1,1,-8.6202,-5.4665,0,1.7689,2,9,2,16249550,378550.0
5,331660,1,1,-1.2601,-7.9201,0,1.2194,17,4,2,16582950,333400.0
11,338594,1,1,-9.6646,-2.708,0,1.1702,0,14,2,16929650,346700.0
5,343379,1,1,-8.4977,5.7825,0,1.5059,3,31,2,17168900,239250.0
3,371578,1,1,-9.7619,-9.4109,0,1.7114,0,1,2,18578850,1409950.0
2,406367,1,1,2.1197,-3.2499,0,1.8124,24,13,2,20318300,1739450.0
1,442085,1,1,-1.414,1.2106,0,1.5844,17,22,2,22104200,1785900.0
14,444686,1,1,-6.5517,-4.2381,0,1.7634,6,11,2,22234250,130050.0
4,466823,1,1,-7.2458,-3.236,0,1.027,5,13,2,23341100,1106850.0
19,467006,1,1,1.0566,1.3351,0,1.8386,22,22,2,23350250,9150.0
10,469151,1,1,-6.4802,3.4285,0,1.8929,7,26,2,23457500,107250.0
7,471167,1,1,-4.8025,5.0997,0,1.6683,10,30,2,23558300,100800.0
4,475925,1,1,1.5715,6.5515,0,1.6675,23,33,2,23796200,237900.0
11,477977,1,1,-6.5774,-5.3521,0,1.9665,6,9,2,23898800,102600.0
11,488308,1,1,6.6009,6.6813,0,1.9952,33,33,2,24415350,516550.0
18,490510,1,1,0.3327,-3.2969,0,1.1143,20,13,2,24525450,110100.0
17,503321,1,1,7.4067,-1.0037,0,1.7281,34,17,2,25166000,640550.0
11,504731,1,1,-5.5793,3.7882,0,1.397,8,27,2,25236500,70500.0
13,520505,1,1,3.4432,-4.1451,0,1.642,26,11,2,26025200,788700.0
3,520925,1,1,-8.7878,1.884,0,1.3524,2,23,2,26046200,21000.0
19,526602,1,1,-5.1131,3.5371,0,1.2769,9,27,2,26330050,283850.0
3,557973,1,1,-4.338,-6.5488,0,1.1021,11,6,2,27898600,1568550.0
15,558164,1,1,-5.2663,4.7665,0,1.6146,9,29,2,27908150,9550.0
19,570426,1,1,4.8272,-0.2234,0,1.8916,29,19,2,28521250,613100.0
8,573552,1,1,-6.0906,0.2126,0,1.5666,7,20,2,28677550,156300.0
13,596763,1,1,-7.4346,2.974,0,1.8389,5,25,2,29838100,1160550.0
4,608319,1,1,-6.1443,-5.155,0,1.105,7,9,2,30415900,577800.0
9,609553,1,1,-4.2199,-2.67,0,1.1759,11,14,2,30477600,61700.0
7,618628,1,1,6.1937,4.0325,0,1.5186,32,28,2,30931350,453750.0
16,626460,1,1,6.3995,-8.983,0,1.1244,32,2,2,31322950,391600.0
0,638159,1,1,-5.1934,2.7519,0,1.3606,9,25,2,31907900,584950.0
13,644563,1,1,6.696,2.6585,0,1.3375,33,25,2,32228100,320200.0
6,661029,1,1,5.6475,-3.4954,0,1.9241,31,13,2,33051400,823300.0
15,671894,1,1,-2.9554,-8.0046,0,1.8854,14,3,2,33594650,543250.0
1,680571,1,1,-3.1077,-7.2481,0,1.5135,13,5,2,34028500,433850.0
8,696404,1,1,5.9009,3.2812,0,1.47,31,26,2,34820150,791650.0
0,705869,1,1,4.1265,3.7294,0,1.8202,28,27,2,35293400,473250.0
0,712142,1,1,-6.7602,-9.2482,0,1.7713,6,1,2,35607050,313650.0
15,724954,1,1,-9.2652,-5.4754,0,1.4893,1,9,2,36247650,640600.0
6,733532,1,1,5.6607,-6.2084,0,1.3423,31,7,2,36676550,428900.0
7,736997,1,1,-1.8594,-4.1533,0,1.5716,16,11,2,36849800,173250.0
16,774160,1,1,-4.6613,5.8771,0,1.7686,10,31,2,38707950,1858150.0
19,791743,1,1,-9.2036,-3.9961,0,1.5799,1,12,2,39587100,879150.0
19,793810,1,1,4.5526,-9.2044,0,1.2915,29,1,2,39690450,103350.0
3,795590,1,1,-9.7666,-8.1879,0,1.0377,0,3,2,39779450,89000.0
18,802563,1,1,6.1553,-2.3553,0,1.6555,32,15,2,40128100,348650.0
19,802573,1,1,6.3269,-7.1615,0,1.1059,32,5,2,40128600,500.0
7,809408,1,1,-7.627,0.935,0,1.0692,4,21,2,40470350,341750.0
6,810951,1,1,-2.919,0.3079,0,1.4172,14,20,2,40547500,77150.0
3,817573,1,1,0.4566,-3.0576,0,1.027,20,13,2,40878600,331100.0
9,819086,1,1,-1.2274,-1.4558,0,1.7398,17,17,2,40954250,75650.0
19,819438,1,1,-9.6954,5.7928,0,1.7145,0,31,2,40971850,17600.0
17,824869,1,1,0.747,4.4375,0,1.9798,21,28,2,41243400,271550.0
7,834348,1,1,-6.5035,-6.6227,0,1.6936,6,6,2,41717350,473950.0
11,855465,1,1,1.6929,2.2841,0,1.6415,23,24,2,42773200,1055850.0
1,867214,1,1,6.2658,-9.1478,0,1.7893,32,1,2,43360650,587450.0
8,878088,1,1,4.6111,4.5062,0,1.1148,29,29,2,43904350,543700.0
17,880408,1,1,-9.3003,-0.2805,0,1.1526,1,19,2,44020350,116000.0
1,881251,1,1,-6.8206,1.6743,0,1.1669,6,23,2,44062500,42150.0
19,894753,1,1,-3.587,-6.6272,0,1.1686,12,6,2,44737600,675100.0
8,900496,1,1,-0.4516,-3.8204,0,1.9035,19,12,2,45024750,287150.0
18,900923,1,1,0.1755,-8.6198,0,1.9321,20,2,2,45046100,21350.0
13,900948,1,1,-5.2093,3.6238,0,1.8645,9,27,2,45047350,1250.0
0,908201,1,1,-2.9257,2.4118,0,1.1504,14,24,2,45410000,362650.0
6,919930,1,1,3.4423,5.9736,0,1.9515,26,31,2,45996450,586450.0
15,944868,1,1,-8.518,-6.2533,0,1.4435,2,7,2,47243350,1246900.0
9,945900,1,1,-1.4823,1.8374,0,1.0883,17,23,2,47294950,51600.0
12,955600,1,1,7.1323,-8.7635,0,1.996,34,2,2,47779950,485000.0
6,958641,1,1,-0.9021,-9.2136,0,1.735,18,1,2,47932000,152050.0
16,959725,1,1,6.5587,-0.3897,0,1.9001,33,19,2,47986200,54200.0
16,960885,1,1,-5.0118,0.488,0,1.0045,9,20,2,48044200,58000.0
16,984238,1,1,-8.0,0.1468,0,1.6545,4,20,2,49211850,1167650.0
